League,Date,Get,Pay,Value,Confidence,Patch,Hardcore,Standard
Kalandra,2022-11-12,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-13,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-14,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-15,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-16,Chaos Orb,Otherworldly Scouting Report,0.14302,Low,3.19,No,No
Kalandra,2022-11-17,Chaos Orb,Otherworldly Scouting Report,0.14302,Low,3.19,No,No
Kalandra,2022-11-18,Chaos Orb,Otherworldly Scouting Report,0.14302,Low,3.19,No,No
Kalandra,2022-11-19,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-20,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-21,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-22,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-23,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-24,Chaos Orb,Otherworldly Scouting Report,0.14286,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Otherworldly Scouting Report,0.14309,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Otherworldly Scouting Report,0.14302,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Otherworldly Scouting Report,0.14302,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Otherworldly Scouting Report,0.14331,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Otherworldly Scouting Report,0.14331,Low,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Otherworldly Scouting Report,0.14331,Low,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Otherworldly Scouting Report,0.14331,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Otherworldly Scouting Report,0.14317,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Otherworldly Scouting Report,0.14317,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Otherworldly Scouting Report,0.22857,Low,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Otherworldly Scouting Report,0.22857,Low,3.19,No,No
Kalandra,2022-09-01,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-02,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-03,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-06,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-07,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Uul-Netol's Enriched Breachstone,0.035,Low,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-12,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-13,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-15,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Uul-Netol's Enriched Breachstone,0.035,Low,3.19,No,No
Kalandra,2022-09-20,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-23,Chaos Orb,Uul-Netol's Enriched Breachstone,0.035,Low,3.19,No,No
Kalandra,2022-09-24,Chaos Orb,Uul-Netol's Enriched Breachstone,0.035,Low,3.19,No,No
Kalandra,2022-09-25,Chaos Orb,Uul-Netol's Enriched Breachstone,0.035,Low,3.19,No,No
Kalandra,2022-09-26,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-27,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-09-28,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-29,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-02,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-10-05,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-06,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03333,Low,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Uul-Netol's Enriched Breachstone,0.03575,Low,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Uul-Netol's Enriched Breachstone,0.05,Low,3.19,No,No
Kalandra,2022-09-04,Visceral Reliquary Key,Chaos Orb,5.0,Low,3.19,No,No
Kalandra,2022-09-08,Visceral Reliquary Key,Chaos Orb,595.51632,High,3.19,No,No
Kalandra,2022-09-09,Visceral Reliquary Key,Chaos Orb,674.63244,High,3.19,No,No
Kalandra,2022-09-10,Visceral Reliquary Key,Chaos Orb,712.7582,High,3.19,No,No
Kalandra,2022-09-11,Visceral Reliquary Key,Chaos Orb,765.65365,High,3.19,No,No
Kalandra,2022-09-12,Visceral Reliquary Key,Chaos Orb,744.375,High,3.19,No,No
Kalandra,2022-09-13,Visceral Reliquary Key,Chaos Orb,669.24334,High,3.19,No,No
Kalandra,2022-09-14,Visceral Reliquary Key,Chaos Orb,691.0,High,3.19,No,No
Kalandra,2022-09-15,Visceral Reliquary Key,Chaos Orb,606.79158,High,3.19,No,No
Kalandra,2022-09-16,Visceral Reliquary Key,Chaos Orb,424.09699,High,3.19,No,No
Kalandra,2022-09-17,Visceral Reliquary Key,Chaos Orb,525.0,High,3.19,No,No
Kalandra,2022-09-18,Visceral Reliquary Key,Chaos Orb,609.0,High,3.19,No,No
Kalandra,2022-09-19,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-09-20,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-09-21,Visceral Reliquary Key,Chaos Orb,597.0,High,3.19,No,No
Kalandra,2022-09-22,Visceral Reliquary Key,Chaos Orb,593.85646,High,3.19,No,No
Kalandra,2022-09-23,Visceral Reliquary Key,Chaos Orb,531.42466,High,3.19,No,No
Kalandra,2022-09-24,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-09-25,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-09-26,Visceral Reliquary Key,Chaos Orb,500.0,High,3.19,No,No
Kalandra,2022-09-27,Visceral Reliquary Key,Chaos Orb,500.0,High,3.19,No,No
Kalandra,2022-09-28,Visceral Reliquary Key,Chaos Orb,506.7871,High,3.19,No,No
Kalandra,2022-09-29,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-09-30,Visceral Reliquary Key,Chaos Orb,605.17917,High,3.19,No,No
Kalandra,2022-10-01,Visceral Reliquary Key,Chaos Orb,601.17401,High,3.19,No,No
Kalandra,2022-10-02,Visceral Reliquary Key,Chaos Orb,605.15835,High,3.19,No,No
Kalandra,2022-10-03,Visceral Reliquary Key,Chaos Orb,657.00483,High,3.19,No,No
Kalandra,2022-10-04,Visceral Reliquary Key,Chaos Orb,707.96397,High,3.19,No,No
Kalandra,2022-10-05,Visceral Reliquary Key,Chaos Orb,700.0,High,3.19,No,No
Kalandra,2022-10-06,Visceral Reliquary Key,Chaos Orb,700.0,High,3.19,No,No
Kalandra,2022-10-07,Visceral Reliquary Key,Chaos Orb,700.0,High,3.19,No,No
Kalandra,2022-10-08,Visceral Reliquary Key,Chaos Orb,701.75,High,3.19,No,No
Kalandra,2022-10-09,Visceral Reliquary Key,Chaos Orb,700.0,High,3.19,No,No
Kalandra,2022-10-10,Visceral Reliquary Key,Chaos Orb,770.60704,High,3.19,No,No
Kalandra,2022-10-11,Visceral Reliquary Key,Chaos Orb,787.5,High,3.19,No,No
Kalandra,2022-10-12,Visceral Reliquary Key,Chaos Orb,732.68142,High,3.19,No,No
Kalandra,2022-10-13,Visceral Reliquary Key,Chaos Orb,698.83335,High,3.19,No,No
Kalandra,2022-10-14,Visceral Reliquary Key,Chaos Orb,798.11094,High,3.19,No,No
Kalandra,2022-10-15,Visceral Reliquary Key,Chaos Orb,792.3473,High,3.19,No,No
Kalandra,2022-10-16,Visceral Reliquary Key,Chaos Orb,787.61295,High,3.19,No,No
Kalandra,2022-10-17,Visceral Reliquary Key,Chaos Orb,759.29069,High,3.19,No,No
Kalandra,2022-10-18,Visceral Reliquary Key,Chaos Orb,651.0,High,3.19,No,No
Kalandra,2022-10-19,Visceral Reliquary Key,Chaos Orb,573.91811,High,3.19,No,No
Kalandra,2022-10-20,Visceral Reliquary Key,Chaos Orb,584.40258,High,3.19,No,No
Kalandra,2022-10-21,Visceral Reliquary Key,Chaos Orb,582.93792,High,3.19,No,No
Kalandra,2022-10-22,Visceral Reliquary Key,Chaos Orb,574.01667,High,3.19,No,No
Kalandra,2022-10-23,Visceral Reliquary Key,Chaos Orb,573.375,Medium,3.19,No,No
Kalandra,2022-10-24,Visceral Reliquary Key,Chaos Orb,600.0,High,3.19,No,No
Kalandra,2022-10-25,Visceral Reliquary Key,Chaos Orb,603.85185,High,3.19,No,No
Kalandra,2022-10-26,Visceral Reliquary Key,Chaos Orb,726.70701,Medium,3.19,No,No
Kalandra,2022-10-27,Visceral Reliquary Key,Chaos Orb,957.75,Medium,3.19,No,No
Kalandra,2022-10-28,Visceral Reliquary Key,Chaos Orb,1048.93699,Medium,3.19,No,No
Kalandra,2022-10-29,Visceral Reliquary Key,Chaos Orb,1048.53859,Medium,3.19,No,No
Kalandra,2022-10-30,Visceral Reliquary Key,Chaos Orb,793.21284,Medium,3.19,No,No
Kalandra,2022-10-31,Visceral Reliquary Key,Chaos Orb,893.07198,High,3.19,No,No
Kalandra,2022-11-01,Visceral Reliquary Key,Chaos Orb,905.74553,High,3.19,No,No
Kalandra,2022-11-02,Visceral Reliquary Key,Chaos Orb,916.47633,High,3.19,No,No
Kalandra,2022-11-03,Visceral Reliquary Key,Chaos Orb,903.89139,High,3.19,No,No
Kalandra,2022-11-04,Visceral Reliquary Key,Chaos Orb,885.1763,High,3.19,No,No
Kalandra,2022-11-05,Visceral Reliquary Key,Chaos Orb,910.16897,High,3.19,No,No
Kalandra,2022-11-06,Visceral Reliquary Key,Chaos Orb,918.74603,High,3.19,No,No
Kalandra,2022-11-07,Visceral Reliquary Key,Chaos Orb,1043.65105,Medium,3.19,No,No
Kalandra,2022-11-08,Visceral Reliquary Key,Chaos Orb,1029.28718,High,3.19,No,No
Kalandra,2022-11-09,Visceral Reliquary Key,Chaos Orb,966.87984,Medium,3.19,No,No
Kalandra,2022-11-10,Visceral Reliquary Key,Chaos Orb,1010.4508,High,3.19,No,No
Kalandra,2022-11-11,Visceral Reliquary Key,Chaos Orb,1065.54737,Medium,3.19,No,No
Kalandra,2022-11-12,Visceral Reliquary Key,Chaos Orb,960.84132,High,3.19,No,No
Kalandra,2022-11-13,Visceral Reliquary Key,Chaos Orb,960.96513,High,3.19,No,No
Kalandra,2022-11-14,Visceral Reliquary Key,Chaos Orb,805.28684,Medium,3.19,No,No
Kalandra,2022-11-15,Visceral Reliquary Key,Chaos Orb,732.45487,Medium,3.19,No,No
Kalandra,2022-11-16,Visceral Reliquary Key,Chaos Orb,793.59598,Medium,3.19,No,No
Kalandra,2022-11-17,Visceral Reliquary Key,Chaos Orb,828.01192,Medium,3.19,No,No
Kalandra,2022-11-18,Visceral Reliquary Key,Chaos Orb,825.03774,Medium,3.19,No,No
Kalandra,2022-11-19,Visceral Reliquary Key,Chaos Orb,1040.67946,Medium,3.19,No,No
Kalandra,2022-11-20,Visceral Reliquary Key,Chaos Orb,870.08,Medium,3.19,No,No
Kalandra,2022-11-21,Visceral Reliquary Key,Chaos Orb,897.13846,Medium,3.19,No,No
Kalandra,2022-11-22,Visceral Reliquary Key,Chaos Orb,767.28751,Medium,3.19,No,No
Kalandra,2022-11-23,Visceral Reliquary Key,Chaos Orb,776.27412,Medium,3.19,No,No
Kalandra,2022-11-24,Visceral Reliquary Key,Chaos Orb,1130.74503,Low,3.19,No,No
Kalandra,2022-11-25,Visceral Reliquary Key,Chaos Orb,1517.43592,Low,3.19,No,No
Kalandra,2022-11-26,Visceral Reliquary Key,Chaos Orb,1519.0351,Medium,3.19,No,No
Kalandra,2022-11-27,Visceral Reliquary Key,Chaos Orb,1511.14062,Low,3.19,No,No
Kalandra,2022-11-28,Visceral Reliquary Key,Chaos Orb,737.2608,Medium,3.19,No,No
Kalandra,2022-11-29,Visceral Reliquary Key,Chaos Orb,759.42213,Medium,3.19,No,No
Kalandra,2022-11-30,Visceral Reliquary Key,Chaos Orb,765.32778,Medium,3.19,No,No
Kalandra,2022-12-01,Visceral Reliquary Key,Chaos Orb,1359.56559,Medium,3.19,No,No
Kalandra,2022-12-02,Visceral Reliquary Key,Chaos Orb,2160.52941,Medium,3.19,No,No
Kalandra,2022-12-03,Visceral Reliquary Key,Chaos Orb,2079.50778,Low,3.19,No,No
Kalandra,2022-12-04,Visceral Reliquary Key,Chaos Orb,2986.45455,Low,3.19,No,No
Kalandra,2022-12-05,Visceral Reliquary Key,Chaos Orb,2426.01333,Low,3.19,No,No
Kalandra,2022-12-06,Visceral Reliquary Key,Chaos Orb,2967.475,Low,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Vaal Scouting Report,1.3,Low,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Vaal Scouting Report,1.3,Low,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Vaal Scouting Report,1.95,Low,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Vaal Scouting Report,2.4,Low,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Vaal Scouting Report,1.82857,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Vaal Scouting Report,1.925,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Vaal Scouting Report,1.925,Low,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Vaal Scouting Report,1.925,Low,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Vaal Scouting Report,1.925,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Vaal Scouting Report,1.925,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Vaal Scouting Report,2.22525,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Vaal Scouting Report,2.22266,Low,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Vaal Scouting Report,2.22489,Low,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Operative's Scouting Report,0.43333,Low,3.19,No,No
Kalandra,2022-09-25,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-09-26,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-09-28,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-09-29,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Operative's Scouting Report,0.53333,Low,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Operative's Scouting Report,0.54545,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Operative's Scouting Report,0.69728,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Operative's Scouting Report,0.69728,Low,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Operative's Scouting Report,0.69728,Low,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Operative's Scouting Report,0.69728,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Operative's Scouting Report,1.0,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Operative's Scouting Report,1.0,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Operative's Scouting Report,1.0,Low,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Operative's Scouting Report,1.0,Low,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Blighted Scouting Report,0.6,Low,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Blighted Scouting Report,0.69,Low,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Blighted Scouting Report,0.69,Low,3.19,No,No
Kalandra,2022-09-20,Chaos Orb,Blighted Scouting Report,1.5,Low,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Blighted Scouting Report,0.69,Low,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Blighted Scouting Report,0.69,Low,3.19,No,No
Kalandra,2022-09-23,Chaos Orb,Blighted Scouting Report,0.78,Low,3.19,No,No
Kalandra,2022-09-24,Chaos Orb,Blighted Scouting Report,0.78,Low,3.19,No,No
Kalandra,2022-09-25,Chaos Orb,Blighted Scouting Report,0.78,Low,3.19,No,No
Kalandra,2022-09-26,Chaos Orb,Blighted Scouting Report,0.528,Low,3.19,No,No
Kalandra,2022-09-27,Chaos Orb,Blighted Scouting Report,0.5,Low,3.19,No,No
Kalandra,2022-09-28,Chaos Orb,Blighted Scouting Report,0.5406,Low,3.19,No,No
Kalandra,2022-09-29,Chaos Orb,Blighted Scouting Report,0.50725,Low,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Blighted Scouting Report,0.5,Low,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Blighted Scouting Report,0.5,Low,3.19,No,No
Kalandra,2022-10-02,Chaos Orb,Blighted Scouting Report,0.5,Low,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-19,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-20,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-21,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-22,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-23,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-24,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-25,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
Kalandra,2022-10-26,Chaos Orb,Blighted Scouting Report,0.55,Low,3.19,No,No
